method,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
greedyMOV,rrg,0.2,0.3,0.3,0,0.7,0.817731,0.14285714285714268,-1.187228247458517,8.430034629457749,6.878354053579363,13.285714285714286,0.6666666666666666,0.2857142857142857,0.4
greedyMOV,rrg,0.30000000000000004,0.3,0.3,0,0.75,0.8531834,0.28571428571428564,-0.7617997555255307,7.111013838828123,5.586754542602201,13.0,0.75,0.42857142857142855,0.5454545454545454
greedyMOV,rrg,0.4,0.3,0.3,0,0.825,0.8831712,0.49999999999999983,-0.4019459252228559,6.366625887865015,4.940645344031457,10.285714285714286,0.8181818181818182,0.6428571428571429,0.7200000000000001
greedyMOV,rrg,0.5,0.3,0.3,0,0.9,0.913171,0.7142857142857143,-0.04194832848270619,5.153597676376067,3.6221844806119394,9.571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
greedyMOV,rrg,0.6000000000000001,0.3,0.3,0,0.875,0.9490328,0.6428571428571428,0.3883932562811986,4.130137976035819,2.3254569376512766,9.5,0.8,0.8571428571428571,0.8275862068965518
greedyMOV,rrg,0.7000000000000001,0.3,0.3,0,0.925,0.9711798,0.7857142857142858,0.6541573176759047,3.8196570832528023,1.8227517996397313,7.642857142857143,0.8235294117647058,1.0,0.9032258064516129
greedyMOV,rrg,0.8,0.3,0.3,0,0.925,0.9856989,0.7857142857142858,0.8283865042654286,1.4292906454102527,1.1359300953085651,8.428571428571429,0.8235294117647058,1.0,0.9032258064516129
greedyMOV,rrg,0.9,0.3,0.3,0,0.925,0.9913893,0.7857142857142858,0.8966712705305268,1.287455531072426,0.9389307889151256,8.428571428571429,0.8235294117647058,1.0,0.9032258064516129
greedyMOV,rrg,1.0,0.3,0.3,0,1.0,0.98141515,1.0,0.7769817774252361,1.0439063582481896,1.5642077695728518,7.5,1.0,1.0,1.0
greedyMOV,rrg,0.0,0.3,0.3,1,0.65,0.7000017,0.0,-2.599980258936944,16.620519709898186,20.51295911303611,19.857142857142858,0.0,0.0,0.0
greedyMOV,rrg,0.1,0.3,0.3,1,0.625,0.7720853,-0.0714285714285715,-1.734976943725811,11.045832775512187,12.665311281728084,16.5,0.3333333333333333,0.07142857142857142,0.11764705882352941
greedyMOV,rrg,0.2,0.3,0.3,1,0.625,0.81479585,-0.0714285714285715,-1.222450309383943,11.26189709066136,9.792548609871698,13.928571428571429,0.4,0.14285714285714285,0.21052631578947364
greedyMOV,rrg,0.30000000000000004,0.3,0.3,1,0.7,0.8448017,0.14285714285714268,-0.8623797565411941,8.19605193713791,6.879319058712568,13.285714285714286,0.625,0.35714285714285715,0.45454545454545453
greedyMOV,rrg,0.4,0.3,0.3,1,0.775,0.87480175,0.35714285714285715,-0.502379298777413,5.965793386442891,5.14826480471532,10.428571428571429,0.7272727272727273,0.5714285714285714,0.64
greedyMOV,rrg,0.5,0.3,0.3,1,0.825,0.9048017,0.49999999999999983,-0.1423795562695399,4.544193445912557,3.984921731630396,9.357142857142858,0.7692307692307693,0.7142857142857143,0.7407407407407408
greedyMOV,rrg,0.6000000000000001,0.3,0.3,1,0.9,0.9348017,0.7142857142857143,0.2176201862383333,4.088256157770348,3.4949138591409663,8.0,0.8125,0.9285714285714286,0.8666666666666666
greedyMOV,rrg,0.7000000000000001,0.3,0.3,1,0.925,0.9625416,0.7857142857142858,0.5504988552329195,4.089327287795487,2.2749323137002295,7.642857142857143,0.8235294117647058,1.0,0.9032258064516129
greedyMOV,rrg,0.8,0.3,0.3,1,0.925,0.9856947,0.7857142857142858,0.8283364363518801,2.918159042465062,1.550753132014154,7.642857142857143,0.8235294117647058,1.0,0.9032258064516129
greedyMOV,rrg,0.9,0.3,0.3,1,0.9,0.9932521,0.7142857142857143,0.9190251634180936,1.9022563862786714,0.9929304060926839,7.5,0.7777777777777778,1.0,0.8750000000000001
greedyMOV,rrg,1.0,0.3,0.3,1,1.0,0.98664796,1.0,0.8397755240858851,1.2048970850575038,1.7583038543797571,7.5,1.0,1.0,1.0
greedyMOV,rrg,0.0,0.3,0.3,2,0.6,0.70000166,0.0,-2.5999809741928517,19.49437347620768,20.27744473223857,25.125,0.0,0.0,0.0
greedyMOV,rrg,0.1,0.3,0.3,2,0.525,0.760529,-0.1874999999999999,-1.8736529049045814,16.714055625509335,11.478551866166706,20.0625,0.0,0.0,0.0
greedyMOV,rrg,0.2,0.3,0.3,2,0.6,0.8018033,0.0,-1.378361076917905,14.875853418429994,9.066281269546424,20.375,0.5,0.1875,0.2727272727272727
greedyMOV,rrg,0.30000000000000004,0.3,0.3,2,0.675,0.83180314,0.18750000000000017,-1.0183627649218476,11.242247019392305,6.404356523973055,16.875,0.6666666666666666,0.375,0.4800000000000001
greedyMOV,rrg,0.4,0.3,0.3,2,0.725,0.8618029,0.3125,-0.6583658834376057,10.734742516259377,5.924155007776777,15.0,0.7272727272727273,0.5,0.5925925925925926
greedyMOV,rrg,0.5,0.3,0.3,2,0.775,0.89422065,0.4375000000000001,-0.26935250028431423,10.14638420900416,4.667571787187731,12.4375,0.7692307692307693,0.625,0.6896551724137931
greedyMOV,rrg,0.6000000000000001,0.3,0.3,2,0.85,0.9233099,0.625,0.07971884720774823,9.797256093482712,3.9707539567444825,12.4375,0.8125,0.8125,0.8125
greedyMOV,rrg,0.7000000000000001,0.3,0.3,2,0.85,0.9481033,0.625,0.3772395556544198,8.702718448193403,3.592014507115281,10.125,0.8125,0.8125,0.8125
greedyMOV,rrg,0.8,0.3,0.3,2,0.875,0.9744028,0.6875,0.6928333503802658,6.585478815399921,2.2467617979717973,10.25,0.8235294117647058,0.875,0.8484848484848485
