method,metric,delta,lambda,rho,sim,graph,selected_sensor,p_inf_selected,cand_mean_p_inf,cand_std_p_inf,rank_in_candidates,neigh_mean_p_inf,neigh_std_p_inf,true_state_t0,entropy_selected,entropy_cand_mean,entropy_neigh_mean,frontier_selected,frontier_rank,frontier_cand_mean
random,N/A,0.05,0.3,0.27,4,rrg,4,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849067,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.28,4,rrg,2,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.29,4,rrg,7,0.08333332,0.08333331,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.01,5,rrg,49,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.02,5,rrg,66,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.03,5,rrg,99,0.08333332,0.08333332,0.0,1,0.08333332,0.0,1,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.04,5,rrg,3,0.08333332,0.08333332,0.0,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.05,5,rrg,98,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.06,5,rrg,68,0.08333332,0.08333332,0.0,1,0.08333332,0.0,1,2.4849067,2.484907,2.4849067,0.0,1,0.0
random,N/A,0.05,0.3,0.07,5,rrg,261,0.08333332,0.08333333,7.450581e-09,1,0.08333332,0.0,0,2.4849067,2.4849072,2.4849067,0.0,1,0.0
