method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.4,0.5,0.3,0,0.68,0.7219589,0.4037267080745343,0.4438045,4.107651612958046,7.0233836,105.67080745341615,0.8155339805825242,0.5217391304347826,0.6363636363636364
random,N/A,rrg,0.5,0.5,0.3,0,0.7266666666666667,0.7759181,0.4906832298136647,0.551745,3.617653514206112,6.0150824,99.91304347826087,0.8319327731092437,0.6149068322981367,0.7071428571428572
random,N/A,rrg,0.6000000000000001,0.5,0.3,0,0.77,0.8204845,0.5714285714285715,0.6408959,3.64852292215083,5.589757,93.35403726708074,0.8333333333333334,0.7142857142857143,0.7692307692307692
random,N/A,rrg,0.7000000000000001,0.5,0.3,0,0.84,0.8710614,0.7018633540372671,0.74207026,2.4264063074319164,3.304426,92.47826086956522,0.8741721854304636,0.8198757763975155,0.8461538461538461
random,N/A,rrg,0.8,0.5,0.3,0,0.8766666666666667,0.9088442,0.7701863354037268,0.8176512,2.2208535428262492,2.7628658,85.59627329192547,0.9078947368421053,0.8571428571428571,0.8817891373801917
random,N/A,rrg,0.9,0.5,0.3,0,0.9433333333333334,0.9473006,0.8944099378881989,0.89457977,1.7638697222329067,1.7041097,83.93167701863354,0.95,0.9440993788819876,0.9470404984423676
random,N/A,rrg,1.0,0.5,0.3,0,0.9766666666666667,0.98877907,0.956521739130435,0.97755355,1.4025457203878877,1.0954715,81.53416149068323,0.9583333333333334,1.0,0.9787234042553191
random,N/A,rrg,0.0,0.1,0.3,1,0.92,0.900001,0.0,0.0,22.3852782770366,15.691996,179.79166666666666,0.0,0.0,0.0
random,N/A,rrg,0.1,0.1,0.3,1,0.9133333333333333,0.900012,-0.08333333333333391,0.000110269684,16.821211438776515,12.474706,130.5,0.4166666666666667,0.20833333333333334,0.2777777777777778
random,N/A,rrg,0.2,0.1,0.3,1,0.9066666666666666,0.90781283,-0.16666666666666782,0.07811922,12.895152047023853,10.833239,77.20833333333333,0.375,0.25,0.3
random,N/A,rrg,0.30000000000000004,0.1,0.3,1,0.9233333333333333,0.91357195,0.04166666666666626,0.13571098,11.828021617179095,9.09499,63.916666666666664,0.5263157894736842,0.4166666666666667,0.46511627906976744
random,N/A,rrg,0.4,0.1,0.3,1,0.9233333333333333,0.9222396,0.04166666666666626,0.22238833,9.578330886471909,7.829297,55.875,0.5263157894736842,0.4166666666666667,0.46511627906976744
random,N/A,rrg,0.5,0.1,0.3,1,0.9133333333333333,0.93941325,-0.08333333333333391,0.3941265,7.785860742292664,5.4883823,55.291666666666664,0.46153846153846156,0.5,0.48000000000000004
random,N/A,rrg,0.6000000000000001,0.1,0.3,1,0.9233333333333333,0.96163136,0.04166666666666626,0.61630976,6.268544352915404,3.8421736,31.458333333333332,0.5161290322580645,0.6666666666666666,0.5818181818181819
random,N/A,rrg,0.7000000000000001,0.1,0.3,1,0.9333333333333333,0.9616486,0.16666666666666644,0.616482,4.904115457080466,3.1935792,32.875,0.5666666666666667,0.7083333333333334,0.6296296296296297
random,N/A,rrg,0.8,0.1,0.3,1,0.95,0.9647565,0.3749999999999991,0.6475614,4.675852668102729,2.7196693,30.083333333333332,0.6666666666666666,0.75,0.7058823529411765
random,N/A,rrg,0.9,0.1,0.3,1,0.9866666666666667,0.973452,0.8333333333333336,0.7345171,2.3344045188875433,2.2463222,13.166666666666666,0.8846153846153846,0.9583333333333334,0.9199999999999999
random,N/A,rrg,1.0,0.1,0.3,1,0.9933333333333333,0.97822857,0.9166666666666661,0.78228354,1.5084708564974927,1.8928052,12.5,0.9230769230769231,1.0,0.9600000000000001
random,N/A,rrg,0.0,0.5,0.3,1,0.45,0.5001018,0.0,0.0,9.062144102072777,16.209944,153.96969696969697,0.0,0.0,0.0
random,N/A,rrg,0.1,0.5,0.3,1,0.5466666666666666,0.56490046,0.17575757575757567,0.1296237,7.377121958948681,13.750514,129.29090909090908,0.7636363636363637,0.2545454545454545,0.38181818181818183
random,N/A,rrg,0.2,0.5,0.3,1,0.6033333333333334,0.6095995,0.27878787878787886,0.21903993,6.479117138795425,11.379897,122.45454545454545,0.8194444444444444,0.3575757575757576,0.49789029535864976
random,N/A,rrg,0.30000000000000004,0.5,0.3,1,0.63,0.66949445,0.3272727272727272,0.33885428,5.318602459380857,9.255093,116.15151515151516,0.78125,0.45454545454545453,0.5747126436781609
random,N/A,rrg,0.4,0.5,0.3,1,0.68,0.71464634,0.4181818181818182,0.42917645,5.126487232107053,7.9590893,107.87272727272727,0.822429906542056,0.5333333333333333,0.6470588235294118
random,N/A,rrg,0.5,0.5,0.3,1,0.7633333333333333,0.7756679,0.5696969696969696,0.55124444,3.896899493605001,5.9674697,97.2060606060606,0.873015873015873,0.6666666666666666,0.7560137457044673
random,N/A,rrg,0.6000000000000001,0.5,0.3,1,0.82,0.8236562,0.6727272727272726,0.6472406,3.1141648604254564,4.739926,91.33333333333333,0.8992805755395683,0.7575757575757576,0.8223684210526315
random,N/A,rrg,0.7000000000000001,0.5,0.3,1,0.86,0.87150115,0.7454545454545454,0.74294996,2.512367305040033,3.594961,88.28484848484848,0.912751677852349,0.8242424242424242,0.8662420382165605
random,N/A,rrg,0.8,0.5,0.3,1,0.91,0.90787494,0.8363636363636363,0.81571233,2.2577368809145177,2.6410954,86.06666666666666,0.9423076923076923,0.8909090909090909,0.9158878504672897
random,N/A,rrg,0.9,0.5,0.3,1,0.9533333333333334,0.9494157,0.9151515151515153,0.89881074,1.9280083845520706,1.8550588,83.8,0.968944099378882,0.9454545454545454,0.9570552147239264
random,N/A,rrg,1.0,0.5,0.3,1,0.9933333333333333,0.9905705,0.9878787878787876,0.98113716,1.5581331386346275,1.2125418,83.18787878787879,0.9880239520958084,1.0,0.9939759036144578
random,N/A,rrg,0.0,0.1,0.3,2,0.9066666666666666,0.900001,0.0,0.0,24.654285168637113,15.659242,140.0,0.0,0.0,0.0
random,N/A,rrg,0.1,0.1,0.3,2,0.9033333333333333,0.8917169,-0.03571428571428533,-0.08284174,18.976967906572817,13.9509945,120.75,0.46153846153846156,0.21428571428571427,0.2926829268292683
random,N/A,rrg,0.2,0.1,0.3,2,0.9133333333333333,0.8991042,0.07142857142857185,-0.008968203,13.641665005963004,10.647985,56.892857142857146,0.5416666666666666,0.4642857142857143,0.5
random,N/A,rrg,0.30000000000000004,0.1,0.3,2,0.8933333333333333,0.91545266,-0.14285714285714252,0.15451823,12.971288356438476,7.899512,68.21428571428571,0.43333333333333335,0.4642857142857143,0.4482758620689655
