method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,3,0.83,0.90513307,0.5277777777777777,0.68372124,8.571124297339825,5.9249077,21.333333333333332,0.9523809523809523,0.5555555555555556,0.7017543859649122
entropy,N/A,rrg,0.8,0.3,0.3,3,0.89,0.9360558,0.6944444444444444,0.7868151,5.108162343415597,3.5346732,20.22222222222222,0.9629629629629629,0.7222222222222222,0.8253968253968254
entropy,N/A,rrg,0.9,0.3,0.3,3,0.96,0.963085,0.8888888888888888,0.8769283,2.569126374582777,2.0599506,18.77777777777778,0.9705882352941176,0.9166666666666666,0.9428571428571428
entropy,N/A,rrg,1.0,0.3,0.3,3,0.99,0.98981965,0.9722222222222222,0.9660595,1.2818388437462367,1.1194466,18.583333333333332,0.972972972972973,1.0,0.9863013698630138
entropy,N/A,rrg,0.0,0.2,0.3,4,0.75,0.8000142,0.0,0.0,26.61638633483095,20.324972,50.08,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.2,0.3,4,0.79,0.81460345,0.16000000000000014,0.07295143,22.409592517805617,17.667711,44.92,1.0,0.16,0.2758620689655173
entropy,N/A,rrg,0.2,0.2,0.3,4,0.81,0.8336723,0.2400000000000002,0.16830239,18.689938422203312,15.195722,39.68,1.0,0.24,0.3870967741935484
entropy,N/A,rrg,0.30000000000000004,0.2,0.3,4,0.82,0.84499747,0.2799999999999998,0.22493231,15.990062166996598,13.480537,35.32,0.8888888888888888,0.32,0.47058823529411764
entropy,N/A,rrg,0.4,0.2,0.3,4,0.86,0.8605858,0.43999999999999995,0.30287954,13.25962424053438,11.330932,26.08,1.0,0.44,0.6111111111111112
entropy,N/A,rrg,0.5,0.2,0.3,4,0.86,0.8866255,0.43999999999999995,0.4330874,11.777588821387512,9.057304,25.12,0.9230769230769231,0.48,0.631578947368421
entropy,N/A,rrg,0.6000000000000001,0.2,0.3,4,0.9,0.9032701,0.6000000000000001,0.5163163,9.062089688954668,7.3722053,20.64,0.9411764705882353,0.64,0.7619047619047621
entropy,N/A,rrg,0.7000000000000001,0.2,0.3,4,0.9,0.9229249,0.6000000000000001,0.614597,6.899405769141731,6.027388,18.76,0.8947368421052632,0.68,0.7727272727272727
entropy,N/A,rrg,0.8,0.2,0.3,4,0.93,0.9366625,0.7200000000000002,0.68329,3.836944998540194,4.5573163,15.88,0.875,0.84,0.8571428571428572
entropy,N/A,rrg,0.9,0.2,0.3,4,0.97,0.9557163,0.8799999999999999,0.7785658,2.5958691187183947,2.6561737,13.52,0.9230769230769231,0.96,0.9411764705882353
entropy,N/A,rrg,1.0,0.2,0.3,4,0.98,0.96689695,0.9199999999999999,0.834473,1.5385013919385622,1.7978326,13.0,0.9259259259259259,1.0,0.9615384615384615
entropy,N/A,rrg,0.0,0.3,0.3,4,0.73,0.7000266,0.0,0.0,17.329145494521594,20.193699,51.51851851851852,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,4,0.72,0.7270867,-0.03703703703703707,0.09020849,14.897300632860711,17.76729,48.666666666666664,0.3333333333333333,0.037037037037037035,0.06666666666666667
entropy,N/A,rrg,0.2,0.3,0.3,4,0.74,0.7479202,0.03703703703703707,0.15965962,13.420504657905495,15.481924,39.51851851851852,0.5714285714285714,0.14814814814814814,0.23529411764705882
