method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.8,0.3,0.3,4,0.89,0.9417848,0.6206896551724139,0.8059152,4.524947211428618,3.4551914,18.75862068965517,0.8214285714285714,0.7931034482758621,0.8070175438596492
entropy,N/A,rrg,0.9,0.3,0.3,4,0.94,0.9549148,0.7931034482758619,0.8496896,2.8517170754756296,2.675231,15.96551724137931,0.896551724137931,0.896551724137931,0.896551724137931
entropy,N/A,rrg,1.0,0.3,0.3,4,0.97,0.9790011,0.8965517241379309,0.92999136,1.632420666402944,1.6602538,15.0,0.90625,1.0,0.9508196721311475
random,N/A,rrg,0.0,0.3,0.3,0,0.76,0.7000528,0.0,0.0,13.375621435333553,20.541895,59.25,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,0,0.74,0.734975,-0.08333333333333341,0.116427764,12.193571799458947,16.233234,47.333333333333336,0.3333333333333333,0.08333333333333333,0.13333333333333333
random,N/A,rrg,0.2,0.3,0.3,0,0.76,0.771619,0.0,0.23859607,7.47000173483169,12.581618,30.541666666666668,0.5,0.125,0.2
random,N/A,rrg,0.30000000000000004,0.3,0.3,0,0.78,0.810103,0.08333333333333341,0.36689857,8.166276877584094,9.938007,26.0,0.5714285714285714,0.3333333333333333,0.4210526315789474
random,N/A,rrg,0.4,0.3,0.3,0,0.78,0.83626443,0.08333333333333341,0.4541187,6.39963129827853,8.498975,27.125,0.55,0.4583333333333333,0.5
random,N/A,rrg,0.5,0.3,0.3,0,0.77,0.87215006,0.041666666666666706,0.57375854,8.321550640089798,6.342488,24.0,0.5263157894736842,0.4166666666666667,0.46511627906976744
random,N/A,rrg,0.6000000000000001,0.3,0.3,0,0.87,0.8962109,0.4583333333333333,0.6539755,3.9746937082992106,5.1385107,15.916666666666666,0.72,0.75,0.7346938775510204
random,N/A,rrg,0.7000000000000001,0.3,0.3,0,0.92,0.896866,0.6666666666666669,0.6561596,3.8378367880892115,4.7427077,14.458333333333334,0.9444444444444444,0.7083333333333334,0.8095238095238096
random,N/A,rrg,0.8,0.3,0.3,0,0.93,0.9470382,0.7083333333333335,0.8234295,2.3826661166307073,2.7895794,13.708333333333334,0.84,0.875,0.8571428571428572
random,N/A,rrg,0.9,0.3,0.3,0,0.95,0.9671791,0.7916666666666665,0.8905778,3.2331877877913984,2.6121328,13.0,0.8518518518518519,0.9583333333333334,0.9019607843137256
