method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,8,0.83,0.78768975,0.3625,0.29217416,11.538674362608438,13.109697,89.15,0.967741935483871,0.375,0.5405405405405406
entropy,N/A,rrg,0.4,0.3,0.3,8,0.8633333333333333,0.8176477,0.48749999999999993,0.39205164,10.113885943868166,11.124063,75.925,0.9534883720930233,0.5125,0.6666666666666665
entropy,N/A,rrg,0.5,0.3,0.3,8,0.8866666666666667,0.8465997,0.5750000000000003,0.48857534,9.100062063534711,9.556369,62.4875,1.0,0.575,0.7301587301587301
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,8,0.92,0.8746408,0.7000000000000002,0.58206224,7.374203863908172,7.762555,55.4875,1.0,0.7,0.8235294117647058
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,8,0.9466666666666667,0.90075684,0.8,0.66913104,5.858938917961296,5.933906,49.325,1.0,0.8,0.888888888888889
entropy,N/A,rrg,0.8,0.3,0.3,8,0.9566666666666667,0.92983836,0.8375,0.7660866,4.653115416782676,4.388893,45.325,0.9855072463768116,0.85,0.912751677852349
entropy,N/A,rrg,0.9,0.3,0.3,8,0.98,0.95951885,0.9249999999999999,0.865039,3.375791636127232,2.8146574,41.525,0.9868421052631579,0.9375,0.9615384615384615
entropy,N/A,rrg,1.0,0.3,0.3,8,0.9966666666666667,0.9786705,0.9875000000000002,0.92888904,1.9387009739052152,1.7441254,40.5125,0.9876543209876543,1.0,0.9937888198757764
entropy,N/A,rrg,0.0,0.3,0.3,9,0.7166666666666667,0.7000529,0.0,0.0,16.60785575330276,20.560436,157.50588235294117,0.0,0.0,0.0
entropy,N/A,rrg,0.1,0.3,0.3,9,0.74,0.72789955,0.08235294117647053,0.09283849,14.969096029930013,17.8729,139.5529411764706,0.8181818181818182,0.10588235294117647,0.18750000000000003
entropy,N/A,rrg,0.2,0.3,0.3,9,0.77,0.7559812,0.1882352941176471,0.18646052,13.438698145888592,15.769649,120.44705882352942,0.9444444444444444,0.2,0.3300970873786408
entropy,N/A,rrg,0.30000000000000004,0.3,0.3,9,0.8066666666666666,0.78494596,0.31764705882352934,0.28302675,12.121098593839081,13.710752,105.70588235294117,0.9655172413793104,0.32941176470588235,0.49122807017543857
entropy,N/A,rrg,0.4,0.3,0.3,9,0.8366666666666667,0.8149831,0.4235294117647059,0.3831683,10.929393876505301,11.925595,90.90588235294118,0.9736842105263158,0.43529411764705883,0.6016260162601627
entropy,N/A,rrg,0.5,0.3,0.3,9,0.8666666666666667,0.84348106,0.5294117647058825,0.47817817,9.29577670788926,10.0868225,76.47058823529412,0.9591836734693877,0.5529411764705883,0.7014925373134329
entropy,N/A,rrg,0.6000000000000001,0.3,0.3,9,0.8966666666666666,0.8705768,0.6352941176470587,0.5685132,7.120332028862871,7.9880166,63.16470588235294,0.9354838709677419,0.6823529411764706,0.7891156462585035
entropy,N/A,rrg,0.7000000000000001,0.3,0.3,9,0.91,0.89799297,0.6823529411764707,0.6599166,5.822476577540461,6.29671,55.68235294117647,0.9264705882352942,0.7411764705882353,0.8235294117647058
entropy,N/A,rrg,0.8,0.3,0.3,9,0.9233333333333333,0.9245156,0.7294117647058823,0.74834096,4.598140028825702,4.475172,49.50588235294118,0.9078947368421053,0.8117647058823529,0.8571428571428571
entropy,N/A,rrg,0.9,0.3,0.3,9,0.9566666666666667,0.9536084,0.8470588235294118,0.84533405,2.852958446387788,2.4279864,44.71764705882353,0.9186046511627907,0.9294117647058824,0.9239766081871345
entropy,N/A,rrg,1.0,0.3,0.3,9,0.9766666666666667,0.9770756,0.9176470588235295,0.92357177,1.3007151169511675,1.4824578,43.10588235294118,0.9239130434782609,1.0,0.96045197740113
random,N/A,rrg,0.0,0.3,0.3,0,0.6966666666666667,0.700053,0.0,0.0,16.78109532588632,20.523127,148.41758241758242,0.0,0.0,0.0
random,N/A,rrg,0.1,0.3,0.3,0,0.7266666666666667,0.74237293,0.09890109890109898,0.14109142,14.08465796015484,16.013823,130.4065934065934,0.8,0.13186813186813187,0.22641509433962267
random,N/A,rrg,0.2,0.3,0.3,0,0.7433333333333333,0.7586244,0.15384615384615374,0.19527248,11.648534047835296,12.655574,98.58241758241758,0.6944444444444444,0.27472527472527475,0.3937007874015748
random,N/A,rrg,0.30000000000000004,0.3,0.3,0,0.75,0.79023033,0.17582417582417587,0.30064428,9.7389352008189,9.976185,101.20879120879121,0.6428571428571429,0.3956043956043956,0.48979591836734687
