method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,4,0.976,0.9750487,0.7623762376237622,0.75424075,2.1220089269744387,1.5357177,,,,
random,N/A,powerlaw,0.8,0.1,0.3,4,0.986,0.9861426,0.8613861386138613,0.86247313,1.0680453148236797,0.8559202,,,,
random,N/A,powerlaw,0.9,0.1,0.3,4,0.998,0.9937949,0.9801980198019802,0.9408672,0.3609966421386166,0.38479486,,,,
random,N/A,powerlaw,1.0,0.1,0.3,4,1.0,0.9991427,1.0,0.99157983,0.0003300642880821951,0.0060141613,,,,
random,N/A,powerlaw,0.0,0.2,0.3,4,0.805,0.8003785,0.0,0.0,15.639313240309479,17.559355,,,,
random,N/A,powerlaw,0.1,0.2,0.3,4,0.825,0.8227676,0.10256410256410212,0.12004463,12.978669433237489,14.543593,,,,
random,N/A,powerlaw,0.2,0.2,0.3,4,0.84,0.84524804,0.17948717948717913,0.19008508,11.501330687681039,12.3327055,,,,
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,4,0.87,0.8710272,0.33333333333333315,0.34488496,9.497701087852647,9.9475765,,,,
random,N/A,powerlaw,0.4,0.2,0.3,4,0.904,0.8936802,0.5076923076923077,0.4846923,6.782975530985348,7.989792,,,,
random,N/A,powerlaw,0.5,0.2,0.3,4,0.922,0.91408604,0.6000000000000001,0.57870615,4.937060103304042,6.0799303,,,,
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,4,0.934,0.93625337,0.6615384615384617,0.6683785,3.6472169440560807,4.2847376,,,,
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,4,0.945,0.95040786,0.7179487179487176,0.73899806,3.1627234541599973,3.272476,,,,
random,N/A,powerlaw,0.8,0.2,0.3,4,0.969,0.96861154,0.8410256410256408,0.8363851,1.6722293322496644,1.9435683,,,,
random,N/A,powerlaw,0.9,0.2,0.3,4,0.982,0.9825774,0.9076923076923076,0.9092948,1.012358849377866,1.0693954,,,,
random,N/A,powerlaw,1.0,0.2,0.3,4,1.0,0.9997093,1.0,0.99851096,0.03839312229046665,0.020918485,,,,
random,N/A,powerlaw,0.0,0.05,0.3,5,0.945,0.9499627,0.0,0.0,9.515206130833889,8.315862,,,,
random,N/A,powerlaw,0.1,0.05,0.3,5,0.952,0.9550609,0.12727272727272726,0.13616651,7.6374594480917315,6.576549,,,,
random,N/A,powerlaw,0.2,0.05,0.3,5,0.955,0.9578521,0.18181818181818182,0.19172065,6.351485543237396,5.4214096,,,,
random,N/A,powerlaw,0.30000000000000004,0.05,0.3,5,0.971,0.9664087,0.4727272727272727,0.43346277,4.103615905480811,4.181157,,,,
random,N/A,powerlaw,0.4,0.05,0.3,5,0.973,0.9723791,0.509090909090909,0.49559492,3.35292978040599,3.2568583,,,,
random,N/A,powerlaw,0.5,0.05,0.3,5,0.989,0.97912276,0.8,0.67805946,1.9590529145466111,2.6207237,,,,
random,N/A,powerlaw,0.6000000000000001,0.05,0.3,5,0.98,0.9824989,0.6363636363636364,0.67978173,2.0792819232410222,1.9538113,,,,
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,5,0.993,0.98934996,0.8727272727272727,0.8215369,0.9839927070407558,1.2268808,,,,
random,N/A,powerlaw,0.8,0.05,0.3,5,0.992,0.99309856,0.8545454545454545,0.8716908,0.7158003745849398,0.7474355,,,,
random,N/A,powerlaw,0.9,0.05,0.3,5,0.995,0.9968624,0.9090909090909091,0.940713,0.37287980191692055,0.36453724,,,,
random,N/A,powerlaw,1.0,0.05,0.3,5,1.0,0.9999302,1.0,0.998732,0.020694092674892303,0.014859425,,,,
random,N/A,powerlaw,0.0,0.1,0.3,5,0.899,0.9000375,0.0,0.0,16.87402283223364,14.170498,,,,
random,N/A,powerlaw,0.1,0.1,0.3,5,0.917,0.9110862,0.1782178217821784,0.16450465,14.13916772680345,11.815266,,,,
random,N/A,powerlaw,0.2,0.1,0.3,5,0.924,0.91863656,0.2475247524752478,0.24134696,11.907220754444149,9.869584,,,,
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,5,0.937,0.9309402,0.3762376237623766,0.35831106,9.644404873594656,8.073433,,,,
random,N/A,powerlaw,0.4,0.1,0.3,5,0.944,0.93926615,0.44554455445544494,0.4451744,7.726343613633405,6.513462,,,,
random,N/A,powerlaw,0.5,0.1,0.3,5,0.946,0.9528762,0.46534653465346476,0.52820796,6.637273460627472,5.0412426,,,,
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,5,0.967,0.96056235,0.6732673267326729,0.64972186,4.188755044306707,3.741791,,,,
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,5,0.975,0.96967965,0.7524752475247523,0.72120285,2.9375039932692424,2.6133223,,,,
random,N/A,powerlaw,0.8,0.1,0.3,5,0.986,0.98117274,0.8613861386138613,0.8258693,1.961872894701218,1.6889029,,,,
random,N/A,powerlaw,0.9,0.1,0.3,5,0.993,0.9914905,0.9306930693069306,0.9178476,1.2235168551719597,0.7638314,,,,
random,N/A,powerlaw,1.0,0.1,0.3,5,0.999,0.9996066,0.9900990099009901,0.99608,0.0023924874935381483,0.006135086,,,,
random,N/A,powerlaw,0.0,0.2,0.3,5,0.802,0.8001452,0.0,0.0,15.896712605081248,16.306244,,,,
random,N/A,powerlaw,0.1,0.2,0.3,5,0.826,0.8199265,0.12121212121212079,0.1396637,13.599341721890287,13.2666645,,,,
random,N/A,powerlaw,0.2,0.2,0.3,5,0.854,0.8428996,0.2626262626262624,0.27957743,10.99443455597453,10.747553,,,,
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,5,0.882,0.8649884,0.4040404040404039,0.4009273,9.136677451588067,8.917461,,,,
random,N/A,powerlaw,0.4,0.2,0.3,5,0.889,0.88572866,0.43939393939393934,0.46543375,7.627656209839038,6.8926525,,,,
random,N/A,powerlaw,0.5,0.2,0.3,5,0.919,0.908078,0.590909090909091,0.5680143,5.5166361590627915,5.232339,,,,
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,5,0.921,0.9275598,0.6010101010101011,0.65763307,4.6214434790559435,3.9573898,,,,
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,5,0.949,0.9470338,0.7424242424242421,0.7463086,2.6227519277023874,2.7119045,,,,
random,N/A,powerlaw,0.8,0.2,0.3,5,0.963,0.96573293,0.8131313131313129,0.8345402,2.047089126283072,1.7287468,,,,
random,N/A,powerlaw,0.9,0.2,0.3,5,0.984,0.984464,0.9191919191919191,0.92371166,0.8862675649492717,0.72379655,,,,
