method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,0.7000000000000001,0.05,0.3,5,0.988,0.9892732,0.7446808510638298,0.76538426,1.7345497806337506,1.5356387,,,,
random,N/A,powerlaw,0.8,0.05,0.3,5,0.996,0.99321824,0.9148936170212766,0.8636273,0.822979309246575,0.9290525,,,,
random,N/A,powerlaw,0.9,0.05,0.3,5,0.998,0.99714273,0.9574468085106383,0.9402811,0.34931033291382063,0.41213512,,,,
random,N/A,powerlaw,1.0,0.05,0.3,5,1.0,0.9998208,1.0,0.99620104,0.009967682236214413,0.008068534,,,,
random,N/A,powerlaw,0.0,0.1,0.3,5,0.895,0.90003747,0.0,0.0,16.531433127768366,13.947476,,,,
random,N/A,powerlaw,0.1,0.1,0.3,5,0.909,0.91278017,0.13333333333333347,0.13821842,14.080015125447055,11.999699,,,,
random,N/A,powerlaw,0.2,0.1,0.3,5,0.921,0.9246067,0.24761904761904788,0.24271098,12.415932851774949,10.012165,,,,
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,5,0.936,0.9357665,0.39047619047619087,0.39062154,9.4578499194256,7.9705477,,,,
random,N/A,powerlaw,0.4,0.1,0.3,5,0.945,0.94591737,0.4761904761904756,0.4808802,8.015034541543356,6.589825,,,,
random,N/A,powerlaw,0.5,0.1,0.3,5,0.951,0.95917,0.5333333333333329,0.5760428,6.5037523204926355,4.984867,,,,
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,5,0.968,0.9654626,0.6952380952380949,0.6762509,4.679182935443328,4.0453753,,,,
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,5,0.977,0.9774404,0.7809523809523807,0.78653264,3.3638282296479165,2.6686423,,,,
random,N/A,powerlaw,0.8,0.1,0.3,5,0.989,0.9856626,0.8952380952380952,0.8676001,1.6658091586010992,1.6281615,,,,
random,N/A,powerlaw,0.9,0.1,0.3,5,0.991,0.99145687,0.9142857142857141,0.9182637,0.9858213220369924,0.90852106,,,,
random,N/A,powerlaw,1.0,0.1,0.3,5,1.0,0.9998467,1.0,0.9985418,0.0008673356999116123,0.0034598531,,,,
random,N/A,powerlaw,0.0,0.2,0.3,5,0.789,0.8003785,0.0,0.0,15.17612149573622,15.916471,,,,
random,N/A,powerlaw,0.1,0.2,0.3,5,0.818,0.82565796,0.13744075829383848,0.13855413,12.606226056596649,13.342519,,,,
random,N/A,powerlaw,0.2,0.2,0.3,5,0.837,0.8490549,0.22748815165876748,0.2557521,10.28434576698012,11.127952,,,,
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,5,0.873,0.8721715,0.3981042654028435,0.40284792,8.082968524635044,9.106385,,,,
random,N/A,powerlaw,0.4,0.2,0.3,5,0.893,0.8942427,0.4928909952606635,0.49878716,6.6943133064952605,7.0715423,,,,
random,N/A,powerlaw,0.5,0.2,0.3,5,0.9,0.9139309,0.5260663507109005,0.5590308,6.257328759586336,6.0042253,,,,
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,5,0.927,0.93424207,0.6540284360189575,0.674611,4.288210814894162,4.293954,,,,
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,5,0.951,0.9515765,0.7677725118483409,0.7691623,2.966458378967246,3.108843,,,,
random,N/A,powerlaw,0.8,0.2,0.3,5,0.971,0.972145,0.8625592417061609,0.8669811,1.7071580668790902,1.64594,,,,
random,N/A,powerlaw,0.9,0.2,0.3,5,0.983,0.9846431,0.919431279620853,0.92673886,0.6751297479208311,0.7912021,,,,
