method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,powerlaw,1.0,0.05,0.3,0,1.0,0.9979478,1.0,0.9592297,0.08908522824036852,0.19267304,8.0,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.1,0.3,0,0.92,0.90011513,0.0,0.0,4.885794905735689,7.522523,144.04166666666666,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.1,0.3,0,0.9233333333333333,0.9040081,0.04166666666666626,0.038974453,2.1943525980337473,3.5961783,114.25,0.6666666666666666,0.08333333333333333,0.14814814814814814
random,N/A,powerlaw,0.2,0.1,0.3,0,0.9233333333333333,0.9186858,0.04166666666666626,0.18592067,2.0073047748762183,2.610465,108.16666666666667,0.5555555555555556,0.20833333333333334,0.30303030303030304
random,N/A,powerlaw,0.30000000000000004,0.1,0.3,0,0.9433333333333334,0.9265802,0.29166666666666663,0.26495564,1.6885993343907355,2.0765853,67.375,0.7692307692307693,0.4166666666666667,0.5405405405405406
random,N/A,powerlaw,0.4,0.1,0.3,0,0.9566666666666667,0.935675,0.45833333333333304,0.3560088,1.3479677880272807,1.900257,41.041666666666664,0.9230769230769231,0.5,0.6486486486486487
random,N/A,powerlaw,0.5,0.1,0.3,0,0.9366666666666666,0.94792825,0.2083333333333327,0.47868228,1.2376503678724637,1.3895912,43.208333333333336,0.6470588235294118,0.4583333333333333,0.5365853658536585
random,N/A,powerlaw,0.6000000000000001,0.1,0.3,0,0.9666666666666667,0.9627948,0.5833333333333333,0.62751895,0.813091042549045,1.1616,22.666666666666668,0.7916666666666666,0.7916666666666666,0.7916666666666666
random,N/A,powerlaw,0.7000000000000001,0.1,0.3,0,0.9633333333333334,0.96608144,0.541666666666667,0.66042346,0.7143004415383637,0.9119052,21.958333333333332,0.8421052631578947,0.6666666666666666,0.744186046511628
random,N/A,powerlaw,0.8,0.1,0.3,0,0.9633333333333334,0.9828833,0.541666666666667,0.82863545,0.6596289525054708,0.55720955,19.916666666666668,0.8095238095238095,0.7083333333333334,0.7555555555555556
random,N/A,powerlaw,0.9,0.1,0.3,0,0.9933333333333333,0.9903344,0.9166666666666661,0.9032325,0.38605557275510943,0.4015573,12.875,0.9583333333333334,0.9583333333333334,0.9583333333333334
random,N/A,powerlaw,1.0,0.1,0.3,0,1.0,0.99876636,1.0,0.9876494,0.19079613171386295,0.19287144,12.5,1.0,1.0,1.0
random,N/A,powerlaw,0.0,0.2,0.3,0,0.8133333333333334,0.800396,0.0,0.0,3.8020912198621604,5.9908457,164.19642857142858,0.0,0.0,0.0
random,N/A,powerlaw,0.1,0.2,0.3,0,0.84,0.8124117,0.1428571428571426,0.0601977,2.4430901954628808,3.5137305,120.03571428571429,0.8333333333333334,0.17857142857142858,0.29411764705882354
random,N/A,powerlaw,0.2,0.2,0.3,0,0.8366666666666667,0.84250957,0.12499999999999993,0.2109855,2.250771019338995,2.3015816,90.66071428571429,0.6666666666666666,0.25,0.36363636363636365
random,N/A,powerlaw,0.30000000000000004,0.2,0.3,0,0.8766666666666667,0.8497691,0.3392857142857144,0.24735525,1.9717617698129053,2.2099087,70.98214285714286,0.88,0.39285714285714285,0.5432098765432098
random,N/A,powerlaw,0.4,0.2,0.3,0,0.8633333333333333,0.8834986,0.2678571428571425,0.4163373,1.484266390059778,1.603787,63.94642857142857,0.8,0.35714285714285715,0.4938271604938272
random,N/A,powerlaw,0.5,0.2,0.3,0,0.8866666666666667,0.90092874,0.39285714285714307,0.50366086,1.3230046901719053,1.284302,53.142857142857146,0.8055555555555556,0.5178571428571429,0.6304347826086957
random,N/A,powerlaw,0.6000000000000001,0.2,0.3,0,0.92,0.92752707,0.5714285714285716,0.6369164,0.7952966284013484,0.85789245,40.107142857142854,0.8478260869565217,0.6964285714285714,0.7647058823529412
random,N/A,powerlaw,0.7000000000000001,0.2,0.3,0,0.9333333333333333,0.9481305,0.6428571428571429,0.7401379,0.8292457061861799,0.72256166,37.589285714285715,0.9090909090909091,0.7142857142857143,0.8
random,N/A,powerlaw,0.8,0.2,0.3,0,0.95,0.9652999,0.7321428571428569,0.8261553,0.7514882202174791,0.5591991,31.839285714285715,0.8867924528301887,0.8392857142857143,0.8623853211009174
random,N/A,powerlaw,0.9,0.2,0.3,0,0.98,0.985713,0.8928571428571428,0.9284233,0.2813674818839107,0.30862212,29.785714285714285,0.9629629629629629,0.9285714285714286,0.9454545454545454
