method,metric,graph,rho,delta,lambda,sim,O,MO,O_tilde,MO_tilde,SE,MSE,rank,precision,recall,f1
random,N/A,rrg,0.2,0.2,0.3,3,0.864,0.84886765,0.2527472527472529,0.22643964,4.731267273284973,4.314858,,,,
random,N/A,rrg,0.30000000000000004,0.2,0.3,3,0.884,0.8865346,0.36263736263736285,0.36744452,3.4208459210061055,3.56082,,,,
random,N/A,rrg,0.4,0.2,0.3,3,0.907,0.8975959,0.4890109890109893,0.44519725,2.5450234320071257,2.6689425,,,,
random,N/A,rrg,0.5,0.2,0.3,3,0.923,0.92520696,0.5769230769230773,0.5797442,1.9093206312008406,1.9530638,,,,
random,N/A,rrg,0.6000000000000001,0.2,0.3,3,0.943,0.9406569,0.6868131868131866,0.66589844,1.3266457923235075,1.375653,,,,
random,N/A,rrg,0.7000000000000001,0.2,0.3,3,0.962,0.96279323,0.7912087912087911,0.7887262,0.8530900607699045,0.946995,,,,
random,N/A,rrg,0.8,0.2,0.3,3,0.978,0.9785607,0.879120879120879,0.8816838,0.688074086073332,0.58392817,,,,
random,N/A,rrg,0.9,0.2,0.3,3,0.985,0.9897145,0.9175824175824175,0.9418579,0.32253546255192345,0.32849208,,,,
random,N/A,rrg,1.0,0.2,0.3,3,1.0,0.99989694,1.0,0.9994335,3.487099259587415e-05,0.044078805,,,,
random,N/A,rrg,0.0,0.3,0.3,3,0.687,0.700031,0.0,0.0,3.8498775606253184,4.7643957,,,,
random,N/A,rrg,0.1,0.3,0.3,3,0.729,0.7274553,0.1341853035143768,0.121554784,3.436551282645357,3.764151,,,,
random,N/A,rrg,0.2,0.3,0.3,3,0.748,0.76114184,0.19488817891373786,0.2192459,2.7309629168774,3.1293736,,,,
random,N/A,rrg,0.30000000000000004,0.3,0.3,3,0.794,0.79389036,0.34185303514376997,0.33292797,2.2741294189982653,2.4978185,,,,
